,humidity,temperature,timestamp
938,59.06,21.36,2023-05-09 15:10:00
939,59.02,21.37,2023-05-09 15:20:00
940,59.07,21.49,2023-05-09 15:30:00
941,58.97,21.49,2023-05-09 15:40:00
942,59.14,21.47,2023-05-09 15:50:00
943,58.94,21.49,2023-05-09 16:10:00
944,58.83,21.61,2023-05-09 16:20:00
945,58.65,21.57,2023-05-09 16:30:00
946,58.45,21.58,2023-05-09 16:50:00
947,58.33,21.6,2023-05-09 17:10:00
948,58.09,21.67,2023-05-09 17:30:00
949,58.12,21.68,2023-05-09 18:00:00
950,56.6,21.61,2023-05-09 18:30:00
951,55.4,21.57,2023-05-09 18:40:00
952,54.89,21.54,2023-05-09 18:50:00
953,55.18,21.45,2023-05-09 19:10:00
954,56.37,21.45,2023-05-09 19:30:00
955,57.88,21.47,2023-05-09 20:00:00
956,58.53,21.46,2023-05-09 20:20:00
957,57.41,21.35,2023-05-09 21:00:00
958,56.08,21.63,2023-05-09 21:20:00
959,55.46,21.9,2023-05-09 21:40:00
960,55.18,21.87,2023-05-09 22:00:00
961,55.26,21.88,2023-05-09 22:10:00
962,56.57,21.58,2023-05-09 23:00:00
963,56.8,21.47,2023-05-09 23:10:00
964,57.0,21.37,2023-05-09 23:30:00
965,56.89,21.28,2023-05-09 23:50:00
966,57.03,21.29,2023-05-10 00:10:00
967,56.63,21.01,2023-05-10 00:50:00
968,56.58,21.03,2023-05-10 01:20:00
969,56.66,20.91,2023-05-10 02:20:00
970,56.6,20.77,2023-05-10 02:50:00
971,56.53,20.88,2023-05-10 03:00:00
972,56.47,20.87,2023-05-10 03:10:00
973,56.11,20.89,2023-05-10 03:30:00
974,56.1,20.89,2023-05-10 03:40:00
975,55.97,20.75,2023-05-10 03:50:00
976,55.87,20.67,2023-05-10 04:10:00
977,55.82,20.71,2023-05-10 04:20:00
978,55.79,20.74,2023-05-10 04:30:00
979,55.59,20.84,2023-05-10 04:50:00
980,55.6,20.74,2023-05-10 05:00:00
981,54.99,20.55,2023-05-10 05:30:00
982,62.84,20.3,2023-05-10 05:40:00
983,54.56,20.5,2023-05-10 06:50:00
984,54.55,20.43,2023-05-10 07:00:00
985,54.7,20.37,2023-05-10 07:10:00
986,54.82,20.38,2023-05-10 07:20:00
987,54.67,20.31,2023-05-10 07:30:00
988,54.9,20.43,2023-05-10 07:50:00
989,55.31,20.47,2023-05-10 08:00:00
990,55.68,20.5,2023-05-10 08:20:00
991,56.03,20.57,2023-05-10 08:50:00
992,55.85,20.65,2023-05-10 09:00:00
993,55.84,20.67,2023-05-10 09:30:00
994,56.34,20.7,2023-05-10 09:40:00
995,56.33,20.65,2023-05-10 09:50:00
996,57.27,20.84,2023-05-10 10:10:00
997,57.12,20.77,2023-05-10 10:20:00
998,57.05,20.85,2023-05-10 10:30:00
999,57.4,20.87,2023-05-10 10:50:00
1000,57.37,20.94,2023-05-10 11:10:00
1001,56.21,21.01,2023-05-10 11:50:00
1002,55.11,20.99,2023-05-10 12:20:00
1003,54.98,21.09,2023-05-10 12:30:00
1004,54.78,21.02,2023-05-10 12:40:00
1005,54.33,21.09,2023-05-10 13:00:00
1006,54.21,21.21,2023-05-10 13:10:00
1007,54.07,21.15,2023-05-10 13:20:00
1008,54.33,21.1,2023-05-10 13:30:00
1009,54.09,21.1,2023-05-10 13:50:00
1010,54.1,21.18,2023-05-10 14:00:00
1011,54.0,21.13,2023-05-10 14:10:00
1012,53.83,21.25,2023-05-10 14:30:00
1013,53.88,21.21,2023-05-10 14:40:00
1014,60.24,20.3,2023-05-10 14:50:00
1015,60.14,20.26,2023-05-10 15:00:00
1016,52.52,21.3,2023-05-10 16:10:00
1017,52.69,21.4,2023-05-10 16:20:00
1018,51.62,21.5,2023-05-10 17:00:00
1019,52.47,21.57,2023-05-10 17:30:00
1020,51.11,21.5,2023-05-10 18:30:00
1021,51.69,21.47,2023-05-10 18:40:00
1022,54.2,21.54,2023-05-10 19:30:00
1023,55.9,21.54,2023-05-10 19:40:00
1024,55.87,21.53,2023-05-10 20:20:00
1025,56.91,21.57,2023-05-10 20:40:00
1026,56.72,21.54,2023-05-10 20:50:00
1027,56.77,21.5,2023-05-10 21:20:00
1028,56.77,21.49,2023-05-10 21:30:00
1029,56.84,21.53,2023-05-10 21:40:00
1030,57.07,21.52,2023-05-10 22:00:00
1031,57.41,21.52,2023-05-10 22:20:00
1032,57.3,21.49,2023-05-10 23:00:00
1033,56.73,21.47,2023-05-10 23:10:00
1034,54.84,21.4,2023-05-10 23:50:00
1035,54.93,21.4,2023-05-11 00:00:00
1036,54.38,21.42,2023-05-11 01:00:00
1037,53.98,21.35,2023-05-11 01:10:00
1038,53.85,21.25,2023-05-11 01:30:00
1039,53.39,21.19,2023-05-11 01:50:00
1040,52.78,21.22,2023-05-11 02:30:00
1041,52.49,21.13,2023-05-11 02:40:00
1042,52.48,21.22,2023-05-11 02:50:00
1043,52.8,21.29,2023-05-11 03:00:00
1044,52.46,21.22,2023-05-11 03:20:00
1045,52.05,21.13,2023-05-11 03:40:00
1046,52.1,21.12,2023-05-11 03:50:00
1047,51.63,21.03,2023-05-11 04:10:00
1048,51.77,20.89,2023-05-11 05:00:00
1049,51.57,20.79,2023-05-11 05:20:00
1050,51.63,20.75,2023-05-11 05:30:00
1051,51.91,20.74,2023-05-11 06:20:00
1052,52.12,20.73,2023-05-11 06:30:00
1053,52.06,20.71,2023-05-11 06:40:00
1054,52.56,20.78,2023-05-11 07:20:00
1055,52.66,20.63,2023-05-11 07:30:00
1056,52.8,20.75,2023-05-11 07:40:00
1057,53.38,20.67,2023-05-11 07:50:00
1058,54.23,20.73,2023-05-11 08:00:00
1059,53.96,20.77,2023-05-11 08:50:00
1060,53.91,20.78,2023-05-11 09:20:00
1061,53.77,20.7,2023-05-11 09:30:00
1062,54.59,20.96,2023-05-11 09:50:00
1063,53.68,20.89,2023-05-11 10:20:00
1064,53.08,20.91,2023-05-11 10:40:00
1065,50.98,20.82,2023-05-11 11:30:00
1066,50.85,20.88,2023-05-11 11:50:00
1067,51.7,20.89,2023-05-11 12:20:00
1068,51.63,20.87,2023-05-11 12:30:00
1069,51.6,20.88,2023-05-11 12:40:00
1070,51.54,20.94,2023-05-11 12:50:00
1071,52.43,20.85,2023-05-11 13:00:00
1072,53.64,20.85,2023-05-11 13:10:00
1073,54.18,20.79,2023-05-11 13:20:00
1074,54.82,20.82,2023-05-11 13:40:00
1075,56.26,20.67,2023-05-11 14:10:00
1076,56.7,20.92,2023-05-11 14:30:00
1077,55.88,20.94,2023-05-11 15:10:00
1078,55.99,20.84,2023-05-11 15:20:00
1079,56.59,20.98,2023-05-11 15:30:00
1080,57.07,20.98,2023-05-11 15:40:00
1081,56.36,21.06,2023-05-11 16:10:00
1082,56.34,21.05,2023-05-11 16:20:00
1083,56.36,21.08,2023-05-11 16:30:00
1084,56.29,21.03,2023-05-11 16:40:00
1085,56.21,20.99,2023-05-11 17:00:00
1086,55.74,21.02,2023-05-11 17:10:00
1087,52.13,20.92,2023-05-11 17:40:00
1088,51.51,20.92,2023-05-11 17:50:00
1089,52.94,21.16,2023-05-11 18:20:00
1090,56.22,21.25,2023-05-11 18:50:00
1091,54.28,21.24,2023-05-11 19:20:00
1092,54.07,21.13,2023-05-11 19:30:00
1093,53.71,21.18,2023-05-11 19:40:00
1094,53.69,21.09,2023-05-11 20:00:00
1095,54.0,21.08,2023-05-11 20:40:00
1096,54.07,21.05,2023-05-11 20:50:00
1097,54.81,20.89,2023-05-11 21:40:00
1098,54.56,20.89,2023-05-11 22:00:00
1099,54.31,20.87,2023-05-11 22:10:00
1100,54.0,20.82,2023-05-11 22:20:00
1101,53.6,20.79,2023-05-11 22:30:00
1102,54.01,20.79,2023-05-11 22:50:00
1103,54.29,20.87,2023-05-11 23:00:00
1104,54.18,20.84,2023-05-11 23:20:00
1105,53.99,20.74,2023-05-11 23:50:00
1106,53.87,20.65,2023-05-12 00:00:00
1107,53.48,20.67,2023-05-12 00:30:00
1108,53.4,20.61,2023-05-12 00:40:00
1109,53.33,20.65,2023-05-12 00:50:00
1110,53.29,20.55,2023-05-12 01:10:00
1111,53.2,20.47,2023-05-12 01:20:00
1112,53.08,20.4,2023-05-12 02:10:00
1113,52.99,20.37,2023-05-12 02:30:00
1114,52.88,20.34,2023-05-12 02:40:00
1115,52.8,20.19,2023-05-12 03:10:00
1116,53.24,20.09,2023-05-12 03:40:00
1117,53.05,20.09,2023-05-12 04:10:00
1118,53.09,20.09,2023-05-12 04:20:00
1119,52.74,19.92,2023-05-12 05:00:00
1120,52.63,19.95,2023-05-12 05:10:00
1121,52.6,19.99,2023-05-12 05:20:00
1122,52.52,19.85,2023-05-12 05:40:00
1123,52.38,19.86,2023-05-12 06:00:00
1124,52.37,19.83,2023-05-12 06:10:00
1125,52.4,19.76,2023-05-12 06:20:00
1126,52.44,19.85,2023-05-12 06:40:00
1127,52.59,19.85,2023-05-12 06:50:00
1128,53.4,19.82,2023-05-12 07:50:00
1129,53.53,19.86,2023-05-12 08:00:00
1130,53.62,19.8,2023-05-12 08:10:00
1131,53.78,19.99,2023-05-12 08:20:00
1132,53.94,19.87,2023-05-12 08:30:00
1133,53.91,20.12,2023-05-12 09:30:00
1134,53.23,20.0,2023-05-12 09:50:00
1135,52.75,20.05,2023-05-12 10:00:00
1136,51.96,19.97,2023-05-12 11:10:00
1137,52.99,19.85,2023-05-12 11:50:00
1138,53.83,19.9,2023-05-12 12:10:00
1139,54.71,19.9,2023-05-12 12:50:00
1140,54.77,20.01,2023-05-12 13:00:00
1141,55.06,20.05,2023-05-12 13:20:00
1142,55.73,20.01,2023-05-12 13:30:00
1143,55.62,20.03,2023-05-12 13:40:00
1144,55.77,19.93,2023-05-12 14:10:00
1145,55.71,19.9,2023-05-12 14:30:00
1146,55.55,19.89,2023-05-12 14:50:00
1147,55.72,19.99,2023-05-12 15:00:00
1148,56.25,19.99,2023-05-12 15:20:00
1149,56.81,20.01,2023-05-12 16:10:00
1150,57.22,20.06,2023-05-12 16:30:00
1151,57.3,20.01,2023-05-12 16:40:00
1152,56.16,21.01,2023-05-12 17:20:00
1153,56.56,21.18,2023-05-12 17:30:00
1154,56.77,21.4,2023-05-12 17:50:00
1155,56.7,21.46,2023-05-12 18:10:00
1156,56.33,21.52,2023-05-12 18:30:00
1157,56.48,21.61,2023-05-12 18:40:00
1158,56.57,21.58,2023-05-12 18:50:00
1159,58.03,21.73,2023-05-12 19:10:00
1160,60.6,21.77,2023-05-12 19:50:00
1161,58.52,21.97,2023-05-12 20:40:00
1162,58.08,21.98,2023-05-12 20:50:00
1163,57.4,21.97,2023-05-12 21:10:00
1164,57.03,21.88,2023-05-12 21:40:00
1165,56.71,22.03,2023-05-12 21:50:00
1166,56.01,21.94,2023-05-12 22:10:00
1167,55.41,21.86,2023-05-12 22:40:00
1168,55.34,21.84,2023-05-12 23:10:00
1169,55.35,21.91,2023-05-12 23:20:00
1170,55.72,21.52,2023-05-12 23:30:00
1171,56.73,21.19,2023-05-12 23:50:00
1172,56.66,21.12,2023-05-13 00:00:00
1173,56.88,21.06,2023-05-13 00:10:00
1174,56.87,21.02,2023-05-13 00:20:00
1175,56.46,20.96,2023-05-13 00:30:00
1176,56.66,20.88,2023-05-13 00:50:00
1177,56.71,20.85,2023-05-13 01:00:00
1178,56.86,20.78,2023-05-13 01:10:00
1179,56.89,20.82,2023-05-13 01:30:00
1180,56.78,20.7,2023-05-13 01:40:00
1181,56.78,20.68,2023-05-13 02:00:00
1182,56.75,20.67,2023-05-13 02:10:00
1183,56.49,20.54,2023-05-13 02:20:00
1184,56.13,20.61,2023-05-13 02:40:00
1185,56.31,20.57,2023-05-13 03:20:00
1186,56.15,20.46,2023-05-13 03:30:00
1187,56.07,20.4,2023-05-13 04:00:00
1188,55.81,20.37,2023-05-13 04:10:00
1189,55.84,20.41,2023-05-13 04:30:00
1190,55.74,20.27,2023-05-13 05:10:00
1191,55.75,20.17,2023-05-13 05:30:00
1192,55.71,20.24,2023-05-13 05:40:00
1193,55.63,20.05,2023-05-13 06:30:00
1194,55.64,20.1,2023-05-13 06:50:00
1195,55.77,20.0,2023-05-13 07:10:00
1196,55.64,20.1,2023-05-13 07:20:00
1197,55.87,20.07,2023-05-13 07:40:00
1198,56.78,20.09,2023-05-13 08:00:00
1199,57.2,20.13,2023-05-13 08:10:00
1200,58.33,20.05,2023-05-13 08:20:00
1201,58.24,20.0,2023-05-13 08:30:00
1202,58.28,20.03,2023-05-13 08:40:00
1203,58.4,19.95,2023-05-13 08:50:00
1204,58.17,20.09,2023-05-13 09:10:00
1205,58.35,20.13,2023-05-13 09:20:00
1206,58.18,20.22,2023-05-13 10:00:00
1207,57.33,19.92,2023-05-13 10:20:00
1208,57.76,19.92,2023-05-13 10:50:00
1209,57.73,19.93,2023-05-13 11:00:00
1210,57.6,19.95,2023-05-13 11:20:00
1211,57.52,19.9,2023-05-13 11:30:00
1212,57.5,19.93,2023-05-13 12:00:00
1213,57.48,19.96,2023-05-13 12:20:00
1214,57.58,20.01,2023-05-13 13:00:00
1215,57.47,20.0,2023-05-13 13:10:00
1216,57.62,20.06,2023-05-13 13:20:00
1217,57.63,20.0,2023-05-13 13:30:00
1218,57.65,20.03,2023-05-13 13:40:00
1219,57.92,20.06,2023-05-13 13:50:00
1220,57.83,20.06,2023-05-13 14:10:00
1221,57.75,20.05,2023-05-13 14:20:00
1222,57.34,19.97,2023-05-13 14:40:00
1223,57.79,19.97,2023-05-13 14:50:00
1224,57.77,20.09,2023-05-13 15:00:00
1225,57.39,20.12,2023-05-13 15:20:00
1226,57.34,20.1,2023-05-13 16:10:00
1227,57.17,20.09,2023-05-13 16:20:00
1228,57.17,20.01,2023-05-13 16:30:00
1229,57.0,19.99,2023-05-13 16:40:00
1230,56.96,20.03,2023-05-13 17:00:00
1231,56.82,20.05,2023-05-13 17:20:00
1232,56.99,19.95,2023-05-13 17:50:00
1233,56.98,19.96,2023-05-13 18:00:00
1234,56.84,19.99,2023-05-13 18:10:00
1235,56.98,19.97,2023-05-13 18:20:00
1236,56.92,20.05,2023-05-13 18:30:00
1237,57.0,19.83,2023-05-13 19:00:00
1238,57.36,20.05,2023-05-13 19:10:00
1239,58.65,20.37,2023-05-13 19:40:00
1240,60.9,20.65,2023-05-13 20:10:00
1241,61.23,20.84,2023-05-13 20:20:00
1242,61.93,21.1,2023-05-13 20:50:00
1243,62.0,21.06,2023-05-13 21:20:00
1244,60.28,21.13,2023-05-13 22:00:00
1245,59.31,21.16,2023-05-13 22:30:00
1246,58.91,21.21,2023-05-13 22:50:00
1247,58.46,21.15,2023-05-13 23:10:00
1248,57.97,21.06,2023-05-13 23:20:00
1249,56.86,21.01,2023-05-13 23:40:00
1250,56.65,21.01,2023-05-14 00:10:00
1251,56.84,20.98,2023-05-14 00:20:00
1252,57.0,21.01,2023-05-14 00:30:00
1253,57.08,21.02,2023-05-14 00:40:00
1254,57.11,20.96,2023-05-14 00:50:00
1255,57.13,20.94,2023-05-14 01:10:00
1256,57.12,20.92,2023-05-14 01:20:00
1257,57.04,20.81,2023-05-14 01:30:00
1258,57.24,20.77,2023-05-14 02:00:00
1259,57.04,20.74,2023-05-14 02:10:00
1260,57.12,20.73,2023-05-14 02:20:00
1261,57.1,20.73,2023-05-14 02:30:00
1262,57.12,20.64,2023-05-14 03:10:00
1263,57.05,20.7,2023-05-14 03:20:00
1264,56.97,20.64,2023-05-14 03:50:00
1265,56.94,20.52,2023-05-14 04:10:00
1266,57.02,20.46,2023-05-14 04:30:00
1267,56.91,20.52,2023-05-14 04:50:00
1268,56.91,20.55,2023-05-14 05:00:00
1269,56.88,20.44,2023-05-14 05:10:00
1270,56.86,20.5,2023-05-14 05:20:00
1271,56.94,20.46,2023-05-14 05:30:00
1272,56.86,20.47,2023-05-14 05:40:00
1273,56.88,20.37,2023-05-14 06:20:00
1274,57.0,20.37,2023-05-14 06:30:00
1275,56.98,20.33,2023-05-14 06:40:00
1276,56.98,20.27,2023-05-14 07:10:00
1277,57.06,20.2,2023-05-14 08:10:00
1278,56.92,20.26,2023-05-14 08:20:00
1279,56.94,20.1,2023-05-14 08:30:00
1280,57.02,20.3,2023-05-14 08:40:00
1281,57.03,20.33,2023-05-14 09:00:00
1282,57.2,20.38,2023-05-14 10:00:00
1283,57.85,20.28,2023-05-14 10:10:00
1284,57.24,20.33,2023-05-14 10:30:00
1285,53.23,20.17,2023-05-14 10:40:00
1286,52.1,21.12,2023-05-14 10:50:00
1287,56.54,20.4,2023-05-14 12:00:00
1288,56.94,20.46,2023-05-14 12:10:00
1289,56.87,20.4,2023-05-14 12:30:00
1290,56.99,20.67,2023-05-14 13:10:00
1291,51.91,20.74,2023-05-14 13:20:00
1292,54.29,20.73,2023-05-14 14:30:00
1293,54.29,20.68,2023-05-14 14:50:00
1294,54.12,20.78,2023-05-14 15:00:00
1295,53.73,20.88,2023-05-14 15:20:00
1296,53.25,20.91,2023-05-14 15:50:00
1297,53.39,20.89,2023-05-14 16:00:00
1298,53.44,20.91,2023-05-14 16:10:00
1299,53.54,20.94,2023-05-14 16:20:00
1300,53.78,20.91,2023-05-14 16:40:00
1301,53.75,20.94,2023-05-14 17:00:00
1302,53.74,21.1,2023-05-14 17:10:00
1303,53.84,20.94,2023-05-14 17:40:00
1304,53.9,21.09,2023-05-14 18:10:00
1305,53.59,21.08,2023-05-14 18:20:00
1306,58.08,21.35,2023-05-14 19:20:00
1307,57.33,21.35,2023-05-14 19:30:00
1308,54.52,21.32,2023-05-14 19:50:00
1309,53.08,21.39,2023-05-14 20:40:00
1310,52.81,21.35,2023-05-14 21:00:00
1311,53.02,21.42,2023-05-14 21:10:00
1312,52.24,21.57,2023-05-14 21:30:00
1313,51.1,21.81,2023-05-14 21:40:00
1314,49.66,22.14,2023-05-14 22:30:00
1315,51.39,21.54,2023-05-14 23:30:00
1316,51.76,21.61,2023-05-14 23:40:00
1317,52.02,21.49,2023-05-14 23:50:00
1318,52.33,21.53,2023-05-15 00:00:00
1319,52.61,21.49,2023-05-15 00:10:00
1320,52.61,21.42,2023-05-15 00:50:00
1321,52.63,21.32,2023-05-15 01:00:00
1322,52.83,21.39,2023-05-15 01:40:00
1323,52.74,21.35,2023-05-15 01:50:00
1324,52.93,21.3,2023-05-15 02:00:00
1325,53.05,21.22,2023-05-15 02:20:00
1326,53.6,21.16,2023-05-15 03:30:00
1327,53.84,21.13,2023-05-15 04:00:00
1328,53.69,21.16,2023-05-15 04:10:00
1329,53.9,21.15,2023-05-15 04:20:00
1330,54.36,21.09,2023-05-15 05:00:00
1331,54.45,21.1,2023-05-15 05:10:00
1332,54.51,21.05,2023-05-15 05:30:00
1333,54.36,20.96,2023-05-15 05:40:00
1334,53.26,20.73,2023-05-15 06:50:00
1335,53.05,20.75,2023-05-15 07:00:00
1336,52.7,20.78,2023-05-15 07:20:00
1337,48.93,20.74,2023-05-15 08:30:00
1338,48.56,20.84,2023-05-15 08:40:00
1339,47.62,20.75,2023-05-15 08:50:00
1340,46.29,20.74,2023-05-15 09:20:00
1341,45.94,20.7,2023-05-15 09:30:00
1342,45.14,20.71,2023-05-15 09:50:00
1343,44.4,20.63,2023-05-15 10:00:00
1344,44.26,20.67,2023-05-15 10:10:00
1345,44.06,20.75,2023-05-15 10:50:00
1346,43.4,20.64,2023-05-15 11:00:00
1347,41.99,20.59,2023-05-15 11:20:00
1348,41.88,20.64,2023-05-15 11:30:00
1349,41.19,20.59,2023-05-15 11:40:00
1350,41.84,20.63,2023-05-15 11:50:00
1351,40.51,20.54,2023-05-15 12:30:00
1352,41.26,20.63,2023-05-15 12:50:00
1353,41.14,20.51,2023-05-15 13:10:00
1354,41.15,20.4,2023-05-15 13:40:00
1355,40.41,20.55,2023-05-15 14:00:00
1356,40.61,20.55,2023-05-15 14:20:00
1357,40.19,20.55,2023-05-15 14:40:00
1358,40.19,20.51,2023-05-15 14:50:00
1359,41.76,20.51,2023-05-15 15:40:00
1360,41.79,20.59,2023-05-15 16:40:00
1361,41.98,20.61,2023-05-15 17:20:00
1362,42.18,20.71,2023-05-15 17:30:00
1363,42.16,20.64,2023-05-15 17:40:00
1364,42.33,20.75,2023-05-15 17:50:00
1365,42.02,20.71,2023-05-15 18:00:00
1366,43.08,20.99,2023-05-15 18:20:00
1367,43.3,20.94,2023-05-15 18:30:00
1368,44.09,20.95,2023-05-15 18:50:00
1369,45.4,21.09,2023-05-15 19:20:00
1370,41.85,20.89,2023-05-15 19:40:00
1371,40.6,20.68,2023-05-15 20:00:00
1372,40.59,20.59,2023-05-15 20:10:00
1373,41.05,20.64,2023-05-15 20:20:00
1374,42.9,20.67,2023-05-15 21:10:00
1375,46.36,20.54,2023-05-15 22:00:00
1376,46.89,20.57,2023-05-15 22:10:00
1377,46.86,20.64,2023-05-15 22:20:00
1378,46.9,20.59,2023-05-15 22:40:00
1379,47.29,20.59,2023-05-15 22:50:00
1380,47.9,20.47,2023-05-15 23:10:00
1381,47.77,20.52,2023-05-15 23:20:00
1382,47.85,20.52,2023-05-15 23:40:00
1383,47.97,20.52,2023-05-15 23:50:00
1384,47.9,20.41,2023-05-16 00:00:00
1385,47.96,20.33,2023-05-16 00:10:00
1386,48.05,20.31,2023-05-16 00:20:00
1387,47.89,20.5,2023-05-16 00:30:00
1388,47.39,20.37,2023-05-16 01:10:00
1389,47.5,20.26,2023-05-16 01:40:00
1390,47.5,20.24,2023-05-16 01:50:00
1391,47.36,20.34,2023-05-16 02:00:00
1392,47.38,20.2,2023-05-16 02:10:00
1393,47.42,20.2,2023-05-16 02:20:00
1394,47.29,20.19,2023-05-16 02:30:00
1395,47.42,20.22,2023-05-16 02:40:00
1396,47.4,20.12,2023-05-16 03:10:00
1397,47.35,20.15,2023-05-16 03:20:00
1398,47.35,20.1,2023-05-16 03:30:00
1399,47.59,20.06,2023-05-16 04:10:00
1400,47.73,20.01,2023-05-16 04:20:00
1401,47.84,19.96,2023-05-16 04:30:00
1402,47.86,19.95,2023-05-16 04:40:00
1403,47.8,19.99,2023-05-16 05:20:00
1404,47.71,19.82,2023-05-16 05:50:00
1405,56.71,22.03,2023-05-16 06:00:00
1406,56.01,21.94,2023-05-16 06:10:00
1407,47.75,19.86,2023-05-16 07:20:00
1408,48.94,19.89,2023-05-16 07:50:00
1409,50.47,19.9,2023-05-16 08:00:00
1410,48.2,19.79,2023-05-16 08:30:00
1411,49.38,20.01,2023-05-16 08:50:00
1412,49.13,19.95,2023-05-16 09:20:00
1413,47.89,19.9,2023-05-16 09:30:00
1414,49.33,20.01,2023-05-16 10:00:00
1415,49.54,20.1,2023-05-16 10:20:00
1416,49.92,20.09,2023-05-16 10:40:00
1417,50.05,20.36,2023-05-16 11:10:00
1418,49.93,20.33,2023-05-16 11:20:00
1419,49.41,20.31,2023-05-16 11:30:00
1420,49.42,20.33,2023-05-16 11:40:00
1421,49.1,20.34,2023-05-16 12:00:00
1422,48.92,20.28,2023-05-16 12:10:00
1423,48.61,20.44,2023-05-16 12:30:00
1424,48.29,20.4,2023-05-16 12:50:00
1425,47.76,20.37,2023-05-16 13:00:00
1426,47.84,20.41,2023-05-16 13:10:00
1427,47.39,20.47,2023-05-16 13:30:00
1428,47.02,20.43,2023-05-16 13:40:00
1429,46.82,20.46,2023-05-16 13:50:00
1430,46.56,20.41,2023-05-16 14:00:00
1431,46.41,20.44,2023-05-16 14:10:00
1432,45.95,20.51,2023-05-16 14:30:00
1433,45.59,20.4,2023-05-16 14:50:00
1434,44.96,20.55,2023-05-16 15:40:00
1435,46.18,20.5,2023-05-16 16:20:00
1436,45.88,20.52,2023-05-16 16:30:00
1437,46.02,20.52,2023-05-16 17:00:00
1438,46.24,20.43,2023-05-16 17:10:00
1439,46.72,20.57,2023-05-16 17:40:00
1440,46.79,20.55,2023-05-16 17:50:00
1441,46.86,20.73,2023-05-16 18:10:00
1442,45.94,20.73,2023-05-16 18:20:00
1443,45.88,20.82,2023-05-16 18:30:00
1444,45.72,20.75,2023-05-16 18:50:00
1445,45.06,20.75,2023-05-16 19:10:00
1446,47.14,20.75,2023-05-16 19:30:00
1447,47.23,20.7,2023-05-16 20:10:00
1448,47.38,20.75,2023-05-16 20:20:00
1449,47.45,20.71,2023-05-16 20:30:00
1450,47.49,20.64,2023-05-16 20:40:00
1451,47.4,20.71,2023-05-16 20:50:00
1452,47.36,20.77,2023-05-16 21:00:00
1453,46.01,20.74,2023-05-16 21:30:00
1454,47.05,20.77,2023-05-16 21:40:00
1455,48.05,20.74,2023-05-16 21:50:00
1456,48.86,20.77,2023-05-16 22:20:00
1457,49.49,20.78,2023-05-16 22:40:00
1458,49.55,20.78,2023-05-16 23:00:00
1459,49.65,20.75,2023-05-16 23:20:00
1460,49.81,20.75,2023-05-16 23:40:00
1461,50.12,20.67,2023-05-17 00:10:00
1462,50.1,20.7,2023-05-17 00:20:00
1463,50.19,20.61,2023-05-17 00:30:00
1464,50.23,20.65,2023-05-17 00:40:00
1465,50.51,20.55,2023-05-17 00:50:00
1466,50.22,20.58,2023-05-17 01:30:00
1467,50.26,20.63,2023-05-17 01:40:00
1468,50.03,20.64,2023-05-17 02:00:00
1469,49.87,20.52,2023-05-17 02:10:00
1470,49.79,20.44,2023-05-17 02:50:00
1471,49.43,20.43,2023-05-17 03:10:00
1472,49.38,20.3,2023-05-17 03:50:00
1473,49.12,20.33,2023-05-17 04:10:00
1474,49.09,20.23,2023-05-17 04:20:00
1475,48.77,20.24,2023-05-17 04:50:00
1476,48.58,20.24,2023-05-17 05:20:00
1477,48.49,20.12,2023-05-17 05:30:00
1478,48.49,20.17,2023-05-17 05:50:00
1479,48.62,20.01,2023-05-17 06:10:00
1480,48.84,20.15,2023-05-17 06:40:00
1481,48.85,20.19,2023-05-17 06:50:00
1482,48.9,20.09,2023-05-17 07:00:00
1483,49.58,20.05,2023-05-17 07:30:00
1484,48.93,20.07,2023-05-17 07:50:00
1485,48.01,19.68,2023-05-17 08:10:00
1486,49.91,19.89,2023-05-17 08:50:00
1487,50.49,19.97,2023-05-17 09:00:00
1488,52.85,20.17,2023-05-17 09:40:00
1489,52.73,20.16,2023-05-17 09:50:00
1490,52.53,20.13,2023-05-17 10:00:00
1491,52.99,20.31,2023-05-17 10:10:00
1492,53.05,20.31,2023-05-17 10:30:00
1493,52.76,20.34,2023-05-17 10:40:00
1494,52.81,20.36,2023-05-17 10:50:00
1495,53.01,20.34,2023-05-17 11:10:00
1496,52.63,20.4,2023-05-17 11:20:00
1497,52.87,20.46,2023-05-17 11:30:00
1498,52.84,20.43,2023-05-17 11:40:00
1499,52.87,20.48,2023-05-17 11:50:00
1500,52.85,20.48,2023-05-17 12:00:00
1501,52.78,20.46,2023-05-17 12:10:00
1502,52.6,20.55,2023-05-17 12:30:00
1503,52.01,20.57,2023-05-17 13:10:00
1504,51.92,20.7,2023-05-17 13:30:00
1505,51.96,20.7,2023-05-17 13:50:00
1506,51.54,20.74,2023-05-17 14:30:00
1507,51.59,20.75,2023-05-17 14:50:00
1508,51.4,20.73,2023-05-17 15:10:00
1509,51.14,20.77,2023-05-17 15:20:00
1510,51.29,20.77,2023-05-17 15:30:00
1511,51.1,20.82,2023-05-17 16:20:00
1512,50.97,20.85,2023-05-17 16:30:00
1513,50.97,20.82,2023-05-17 17:00:00
1514,51.18,20.89,2023-05-17 17:10:00
1515,51.3,20.96,2023-05-17 17:20:00
1516,51.68,20.88,2023-05-17 17:30:00
1517,53.6,20.98,2023-05-17 18:20:00
1518,53.57,20.96,2023-05-17 18:30:00
1519,52.53,20.92,2023-05-17 18:40:00
1520,52.51,20.98,2023-05-17 18:50:00
1521,52.8,20.98,2023-05-17 19:00:00
1522,53.13,20.91,2023-05-17 19:10:00
